Range_index_row	Range_index_col	Domain_index_row	Domain_index_col	contrast	brightness	best_rms	isEdge
12	8	0	0	0.0	255.0	255.0	False
12	12	0	0	0.0	255.0	255.0	False
12	16	0	0	0.0	255.0	0.0	False
12	20	0	0	0.0	255.0	255.0	False
12	24	0	0	0.0	255.0	255.0	False
12	28	0	0	0.0	255.0	0.0	False
12	32	0	0	0.0	255.0	255.0	False
12	36	0	0	0.0	255.0	255.0	False
12	40	0	0	0.0	255.0	0.0	False
12	44	0	0	0.0	255.0	255.0	False
12	48	0	0	0.0	254.0	254.0	False
12	52	0	0	0.0	254.0	0.0	False
12	56	140	61	0.0	254.0909090909091	254.09299917474465	False
12	60	140	127	0.0	252.63636363636363	252.64260930404933	False
12	64	37	65	0.0	247.58333333333334	43.10700835078958	False
12	68	162	89	0.0	237.8181818181818	251.2502218984079	False
12	72	81	134	0.0	253.63636363636363	253.6378436549574	False
12	76	142	105	0.0	254.25	1.4998724888089925	False
12	80	7	66	0.0	254.9090909090909	254.90914491852283	False
12	84	0	0	0.0	255.0	255.0	False
12	88	0	0	0.0	255.0	0.0	False
12	92	0	0	0.0	255.0	255.0	False
12	96	0	0	0.0	255.0	255.0	False
12	100	0	0	0.0	255.0	0.0	False
12	104	0	0	0.0	255.0	255.0	False
12	108	7	66	0.0	254.72727272727272	254.72845607381626	False
12	112	37	65	0.0	253.66666666666666	2.581668006948221	False
12	116	142	105	0.0	252.45454545454547	252.46207294375486	False
12	120	48	111	0.0	251.72727272727272	251.7512911717617	False
12	124	140	60	0.0	237.33333333333334	74.28314737295034	False
12	128	37	65	0.0	253.36363636363637	253.3692150339201	False
12	132	162	89	0.0	253.36363636363637	253.37464285411502	False
12	136	0	0	0.0	255.0	0.0	False
12	140	0	0	0.0	255.0	255.0	False
12	144	0	0	0.0	255.0	255.0	False
12	148	0	0	0.0	255.0	0.0	False
12	152	0	0	0.0	255.0	255.0	False
12	156	0	0	0.0	255.0	255.0	False
12	160	0	0	0.0	255.0	0.0	False
12	164	0	0	0.0	255.0	255.0	False
12	168	0	0	0.0	255.0	255.0	False
12	172	0	0	0.0	255.0	0.0	False
12	176	0	0	0.0	255.0	255.0	False
12	180	0	0	0.0	255.0	255.0	False
12	184	0	0	0.0	255.0	0.0	False
12	188	0	0	0.0	255.0	255.0	False
12	192	0	0	0.0	255.0	255.0	False
12	196	0	0	0.0	255.0	0.0	False
16	0	140	61	0.0	254.63636363636363	254.63699718374016	False
16	4	140	127	0.0	254.36363636363637	254.36498114493088	False
16	8	0	0	0.0	255.0	0.0	False
16	12	0	0	0.0	255.0	255.0	False
16	16	0	0	0.0	255.0	255.0	False
16	20	0	0	0.0	255.0	0.0	False
16	24	0	0	0.0	255.0	255.0	False
16	28	0	0	0.0	255.0	255.0	False
16	32	0	0	0.0	255.0	0.0	False
16	36	0	0	0.0	255.0	255.0	False
16	40	0	0	0.0	255.0	255.0	False
16	44	0	0	0.0	255.0	0.0	False
16	48	0	0	0.0	254.0	254.0	False
16	52	0	0	0.0	254.0	254.0	False
16	56	162	89	0.0	254.5	1.731662476658033	False
16	60	0	0	0.0	254.0	254.0	False
16	64	159	56	0.0	241.36363636363637	250.27125984548468	False
16	68	48	110	0.0	187.0	83.58816529394858	False
16	72	162	89	0.0	243.72727272727272	248.5454350858621	False
16	76	48	109	0.0	252.72727272727272	252.74159493595118	False
16	80	140	60	0.0	252.58333333333334	3.30380312049509	False
16	84	7	68	0.0	252.8181818181818	252.8461613691143	False
16	88	48	110	0.0	251.8181818181818	251.9121937594288	False
16	92	37	65	0.0	253.41666666666666	2.62960265532644	False
16	96	142	105	0.0	254.45454545454547	254.4562463844006	False
16	100	52	44	0.0	252.54545454545453	252.61961085630202	False
16	104	140	60	0.0	252.83333333333334	4.654406527194854	False
16	108	41	65	0.0	252.45454545454547	252.4708865843483	False
16	112	48	112	0.0	251.27272727272728	251.31573071419012	False
16	116	48	115	0.0	252.5	2.6455020286721886	False
16	120	163	56	0.0	214.63636363636363	243.57526522057697	False
16	124	162	89	0.0	197.72727272727272	226.194264852051	False
16	128	159	56	0.0	253.33333333333334	2.581629822101821	False
16	132	41	65	0.0	253.63636363636363	253.6417316027886	False
16	136	0	0	0.0	255.0	255.0	False
16	140	0	0	0.0	255.0	0.0	False
16	144	0	0	0.0	255.0	255.0	False
16	148	0	0	0.0	255.0	255.0	False
16	152	0	0	0.0	255.0	0.0	False
16	156	0	0	0.0	255.0	255.0	False
16	160	140	127	0.0	254.27272727272728	254.27335879367985	False
16	164	140	61	0.0	254.33333333333334	1.6328497305820198	False
16	168	140	61	0.0	254.36363636363637	254.36267269158128	False
16	172	140	127	0.0	254.27272727272728	254.27335879367985	False
16	176	140	61	0.0	254.33333333333334	1.6328497305820198	False
16	180	140	61	0.0	254.36363636363637	254.36267269158128	False
16	184	140	127	0.0	254.27272727272728	254.27335879367985	False
16	188	140	61	0.0	254.33333333333334	1.6328497305820198	False
16	192	140	61	0.0	254.36363636363637	254.36267269158128	False
16	196	140	127	0.0	254.27272727272728	254.27335879367985	False
20	0	140	61	0.0	254.33333333333334	1.6328497305820198	False
20	4	140	61	0.0	254.36363636363637	254.36267269158128	False
20	8	0	0	0.0	255.0	255.0	False
20	12	0	0	0.0	255.0	0.0	False
20	16	0	0	0.0	255.0	255.0	False
20	20	0	0	0.0	255.0	255.0	False
20	24	0	0	0.0	255.0	0.0	False
20	28	0	0	0.0	255.0	255.0	False
20	32	0	0	0.0	255.0	255.0	False
20	36	0	0	0.0	255.0	0.0	False
20	40	0	0	0.0	255.0	255.0	False
20	44	0	0	0.0	255.0	255.0	False
20	48	0	0	0.0	254.0	0.0	False
20	52	0	0	0.0	254.0	254.0	False
20	56	160	56	0.0	254.54545454545453	254.5456129558045	False
20	60	0	0	0.0	254.0	0.0	False
20	64	159	56	0.0	252.0909090909091	252.11519722455793	False
20	68	160	56	0.0	214.27272727272728	241.72534534915067	False
20	72	162	89	0.0	200.91666666666666	120.00606600993642	False
20	76	162	89	0.0	252.0909090909091	252.09604902652083	False
20	80	168	89	0.0	252.72727272727272	252.72683773994575	False
20	84	48	115	0.0	252.5	3.605177960935873	False
20	88	7	62	0.0	251.63636363636363	251.70292634925295	False
20	92	48	115	0.0	251.54545454545453	251.7187339835838	False
20	96	140	60	0.0	251.25	8.499283281055769	False
20	100	41	65	0.0	252.1818181818182	252.21263406833782	False
20	104	161	89	0.0	253.0	253.00267299071714	False
20	108	164	89	0.0	253.08333333333334	2.629759798209139	False
20	112	41	65	0.0	253.1818181818182	253.1836255643129	False
20	116	163	56	0.0	242.36363636363637	248.83076965476215	False
20	120	37	65	0.0	188.25	95.46565043485155	False
20	124	166	89	0.0	248.0	250.70095780428122	False
20	128	48	115	0.0	252.8181818181818	252.84267793882128	False
20	132	164	89	0.0	254.0	1.9998141285563291	False
20	136	41	65	0.0	254.36363636363637	254.36459583531237	False
20	140	48	111	0.0	254.45454545454547	254.45454894595775	False
20	144	48	115	0.0	254.33333333333334	1.6328720437706064	False
20	148	41	65	0.0	254.36363636363637	254.36459583531237	False
20	152	48	111	0.0	254.45454545454547	254.45454894595775	False
20	156	48	115	0.0	254.33333333333334	1.6328720437706064	False
20	160	41	65	0.0	254.36363636363637	254.36459583531237	False
20	164	48	111	0.0	254.45454545454547	254.45454894595775	False
20	168	48	115	0.0	254.33333333333334	1.6328720437706064	False
20	172	41	65	0.0	254.36363636363637	254.36459583531237	False
20	176	48	111	0.0	254.45454545454547	254.45454894595775	False
20	180	48	115	0.0	254.33333333333334	1.6328720437706064	False
20	184	41	65	0.0	254.36363636363637	254.36459583531237	False
20	188	48	111	0.0	254.45454545454547	254.45454894595775	False
20	192	48	115	0.0	254.33333333333334	1.6328720437706064	False
20	196	41	65	0.0	254.36363636363637	254.36459583531237	False
24	0	0	0	0.0	254.0	254.0	False
24	4	162	89	0.0	254.5	1.731662476658033	False
24	8	0	0	0.0	255.0	255.0	False
24	12	0	0	0.0	255.0	255.0	False
24	16	0	0	0.0	255.0	0.0	False
24	20	0	0	0.0	255.0	255.0	False
24	24	0	0	0.0	255.0	255.0	False
24	28	0	0	0.0	255.0	0.0	False
24	32	0	0	0.0	255.0	255.0	False
24	36	0	0	0.0	255.0	255.0	False
24	40	0	0	0.0	254.0	0.0	False
24	44	0	0	0.0	254.0	254.0	False
24	48	0	0	0.0	254.0	254.0	False
24	52	0	0	0.0	254.0	0.0	False
24	56	37	65	0.0	254.36363636363637	254.36283253335702	False
24	60	169	58	0.0	253.72727272727272	253.72832192020633	False
24	64	37	65	0.0	252.16666666666666	4.86459373055074	False
24	68	140	61	0.0	252.1818181818182	252.22146520817535	False
24	72	158	57	0.0	189.63636363636363	206.64183836499154	False
24	76	162	89	0.0	215.83333333333334	108.42266910554058	False
24	80	12	84	0.0	210.9090909090909	241.31874823555103	False
24	84	48	115	0.0	208.72727272727272	242.94210491956218	False
24	88	48	115	0.0	185.16666666666666	95.26029751335645	False
24	92	48	115	0.0	171.36363636363637	177.03863499691732	False
24	96	48	110	0.0	181.0	189.8383215092147	False
24	100	48	110	0.0	185.75	94.0700141503399	False
24	104	12	84	0.0	194.63636363636363	223.65065634663483	False
24	108	48	115	0.0	221.0	249.38202395043984	False
24	112	140	60	0.0	229.58333333333334	86.99159475062555	False
24	116	48	115	0.0	187.27272727272728	206.15201438841555	False
24	120	166	89	0.0	225.63636363636363	248.50588426133305	False
24	124	48	115	0.0	252.33333333333334	4.545238085078624	False
24	128	162	89	0.0	252.45454545454547	252.46563631515738	False
24	132	48	109	0.0	254.0909090909091	254.08732753394173	False
24	136	0	0	0.0	255.0	0.0	False
24	140	0	0	0.0	255.0	255.0	False
24	144	0	0	0.0	254.0	254.0	False
24	148	0	0	0.0	254.0	0.0	False
24	152	0	0	0.0	255.0	255.0	False
24	156	0	0	0.0	255.0	255.0	False
24	160	140	60	0.0	254.58333333333334	1.7076934128385848	False
24	164	12	84	0.0	254.45454545454547	254.4556220901526	False
24	168	48	111	0.0	254.45454545454547	254.45454894595775	False
24	172	48	115	0.0	254.33333333333334	1.6328720437706064	False
24	176	12	84	0.0	254.45454545454547	254.4556220901526	False
24	180	48	115	0.0	254.63636363636363	254.63760581213566	False
24	184	48	115	0.0	254.33333333333334	1.6328720437706064	False
24	188	41	65	0.0	254.36363636363637	254.36459583531237	False
24	192	48	115	0.0	254.63636363636363	254.63760581213566	False
24	196	140	60	0.0	254.58333333333334	1.7076934128385848	False
28	0	0	0	0.0	254.0	254.0	False
28	4	162	89	0.0	254.63636363636363	254.63396197693285	False
28	8	0	0	0.0	255.0	0.0	False
28	12	0	0	0.0	255.0	255.0	False
28	16	0	0	0.0	255.0	255.0	False
28	20	0	0	0.0	255.0	0.0	False
28	24	0	0	0.0	255.0	255.0	False
28	28	0	0	0.0	255.0	255.0	False
28	32	0	0	0.0	255.0	0.0	False
28	36	0	0	0.0	255.0	255.0	False
28	40	0	0	0.0	254.0	254.0	False
28	44	0	0	0.0	254.0	0.0	False
28	48	0	0	0.0	254.0	254.0	False
28	52	0	0	0.0	254.0	254.0	False
28	56	48	115	0.0	254.25	1.4998564267298604	False
28	60	140	61	0.0	252.45454545454547	252.463154644445	False
28	64	48	110	0.0	252.72727272727272	252.73700379283517	False
28	68	37	65	0.0	243.0	63.70551244542607	False
28	72	163	56	0.0	191.9090909090909	220.3607796996264	False
28	76	48	109	0.0	162.8181818181818	162.8532192361736	False
28	80	48	110	0.0	163.08333333333334	4.3491229969264085	False
28	84	48	110	0.0	163.45454545454547	163.48102570678083	False
28	88	48	115	0.0	164.63636363636363	164.69433507206207	False
28	92	142	81	0.0	163.5	2.2358503560000127	False
28	96	167	56	0.0	163.72727272727272	163.73401072773524	False
28	100	48	111	0.0	164.36363636363637	164.3845016279844	False
28	104	48	115	0.0	163.75	4.271195244055843	False
28	108	142	105	0.0	162.9090909090909	162.9635299678587	False
28	112	48	109	0.0	163.0909090909091	163.29678838780694	False
28	116	41	65	0.0	171.83333333333334	57.76624893171352	False
28	120	162	89	0.0	226.0909090909091	246.3115520718373	False
28	124	48	111	0.0	251.9090909090909	251.92736142112767	False
28	128	48	115	0.0	252.58333333333334	2.9857000432293717	False
28	132	162	89	0.0	253.45454545454547	253.45768008362947	False
28	136	0	0	0.0	255.0	255.0	False
28	140	0	0	0.0	255.0	0.0	False
28	144	0	0	0.0	254.0	254.0	False
28	148	0	0	0.0	254.0	254.0	False
28	152	0	0	0.0	255.0	0.0	False
28	156	0	0	0.0	255.0	255.0	False
28	160	140	127	0.0	254.36363636363637	254.36498114493088	False
28	164	48	115	0.0	254.5	1.7319556131515434	False
28	168	0	0	0.0	255.0	255.0	False
28	172	0	0	0.0	255.0	255.0	False
28	176	48	115	0.0	254.5	1.7319556131515434	False
28	180	140	61	0.0	254.63636363636363	254.63699718374016	False
28	184	0	0	0.0	255.0	255.0	False
28	188	0	0	0.0	255.0	0.0	False
28	192	140	61	0.0	254.63636363636363	254.63699718374016	False
28	196	140	127	0.0	254.36363636363637	254.36498114493088	False
32	0	0	0	0.0	255.0	0.0	False
32	4	0	0	0.0	255.0	255.0	False
32	8	0	0	0.0	255.0	255.0	False
32	12	0	0	0.0	255.0	0.0	False
32	16	0	0	0.0	255.0	255.0	False
32	20	0	0	0.0	255.0	255.0	False
32	24	0	0	0.0	255.0	0.0	False
32	28	0	0	0.0	255.0	255.0	False
32	32	0	0	0.0	255.0	255.0	False
32	36	0	0	0.0	255.0	0.0	False
32	40	0	0	0.0	255.0	255.0	False
32	44	0	0	0.0	255.0	255.0	False
32	48	37	65	0.0	253.5	1.731941183299751	False
32	52	161	56	0.0	253.54545454545453	253.54684882184205	False
32	56	48	115	0.0	253.27272727272728	253.28439898652587	False
32	60	162	89	0.0	252.25	4.030499719876302	False
32	64	7	62	0.0	222.54545454545453	247.97727277540116	False
32	68	48	115	0.0	180.45454545454547	201.3942417134007	False
32	72	151	89	0.0	164.08333333333334	4.112805432489041	False
32	76	153	56	0.0	162.9090909090909	162.94924878048604	False
32	80	48	110	0.0	162.63636363636363	162.65462110755692	False
32	84	142	105	0.0	163.5	6.244629932343884	False
32	88	0	0	0.0	164.0	164.0	False
32	92	0	0	0.0	164.0	164.0	False
32	96	0	0	0.0	164.0	0.0	False
32	100	0	0	0.0	164.0	164.0	False
32	104	0	0	0.0	164.0	164.0	False
32	108	0	0	0.0	164.0	0.0	False
32	112	37	65	0.0	164.0909090909091	164.21209715205882	False
32	116	48	111	0.0	163.72727272727272	163.78657975978751	False
32	120	48	109	0.0	164.91666666666666	10.995135785150596	False
32	124	41	65	0.0	200.36363636363637	230.14409739897624	False
32	128	161	89	0.0	249.27272727272728	250.54305968118618	False
32	132	48	115	0.0	253.0	3.4638529419147246	False
32	136	142	105	0.0	253.72727272727272	253.72819625218716	False
32	140	162	89	0.0	254.27272727272728	254.27378971158885	False
32	144	0	0	0.0	254.0	0.0	False
32	148	0	0	0.0	254.0	254.0	False
32	152	0	0	0.0	254.0	254.0	False
32	156	0	0	0.0	254.0	0.0	False
32	160	140	61	0.0	254.63636363636363	254.63699718374016	False
32	164	140	127	0.0	254.36363636363637	254.36498114493088	False
32	168	140	61	0.0	254.33333333333334	1.6328497305820198	False
32	172	140	61	0.0	254.36363636363637	254.36267269158128	False
32	176	140	127	0.0	254.36363636363637	254.36498114493088	False
32	180	48	115	0.0	254.5	1.7319556131515434	False
32	184	140	61	0.0	254.36363636363637	254.36267269158128	False
32	188	140	127	0.0	254.27272727272728	254.27335879367985	False
32	192	140	61	0.0	254.33333333333334	1.6328497305820198	False
32	196	140	61	0.0	254.36363636363637	254.36267269158128	False
36	0	0	0	0.0	255.0	255.0	False
36	4	0	0	0.0	255.0	0.0	False
36	8	0	0	0.0	255.0	255.0	False
36	12	0	0	0.0	255.0	255.0	False
36	16	0	0	0.0	255.0	0.0	False
36	20	0	0	0.0	255.0	255.0	False
36	24	0	0	0.0	255.0	255.0	False
36	28	0	0	0.0	255.0	0.0	False
36	32	0	0	0.0	255.0	255.0	False
36	36	0	0	0.0	255.0	255.0	False
36	40	0	0	0.0	255.0	0.0	False
36	44	7	62	0.0	254.72727272727272	254.7268518394551	False
36	48	81	134	0.0	253.63636363636363	253.6378436549574	False
36	52	140	61	0.0	252.66666666666666	4.320160375688342	False
36	56	41	65	0.0	252.27272727272728	252.28149200137463	False
36	60	48	111	0.0	224.36363636363637	245.87588517624735	False
36	64	48	115	0.0	166.5	31.724158998068457	False
36	68	36	65	0.0	162.9090909090909	162.9560899449607	False
36	72	37	65	0.0	172.0	180.37415372939475	False
36	76	140	60	0.0	198.08333333333334	123.24973748804679	False
36	80	142	105	0.0	170.8181818181818	177.72064666007424	False
36	84	162	89	0.0	163.0	163.02882551487247	False
36	88	0	0	0.0	164.0	0.0	False
36	92	0	0	0.0	164.0	164.0	False
36	96	0	0	0.0	164.0	164.0	False
36	100	0	0	0.0	164.0	0.0	False
36	104	48	113	0.0	163.0909090909091	163.09053276265792	False
36	108	48	115	0.0	163.36363636363637	163.36546041331218	False
36	112	37	65	0.0	185.0	100.75165866453227	False
36	116	140	61	0.0	194.36363636363637	221.40758598150558	False
36	120	48	109	0.0	163.8181818181818	163.82235848577966	False
36	124	157	89	0.0	164.0	5.830252813736413	False
36	128	41	65	0.0	185.72727272727272	205.81286013849353	False
36	132	162	89	0.0	248.36363636363637	250.02033042336072	False
36	136	48	115	0.0	252.33333333333334	3.2655878150712963	False
36	140	41	65	0.0	253.72727272727272	253.7346967675698	False
36	144	0	0	0.0	254.0	254.0	False
36	148	0	0	0.0	254.0	0.0	False
36	152	0	0	0.0	254.0	254.0	False
36	156	0	0	0.0	254.0	254.0	False
36	160	140	61	0.0	254.33333333333334	1.6328497305820198	False
36	164	140	61	0.0	254.36363636363637	254.36267269158128	False
36	168	140	63	0.0	254.0909090909091	254.09058566814767	False
36	172	142	81	0.0	254.16666666666666	1.2908661871944704	False
36	176	140	61	0.0	254.36363636363637	254.36267269158128	False
36	180	140	127	0.0	254.27272727272728	254.27335879367985	False
36	184	142	81	0.0	254.16666666666666	1.2908661871944704	False
36	188	140	61	0.0	254.27272727272728	254.27132665527682	False
36	192	140	63	0.0	254.0909090909091	254.09058566814767	False
36	196	142	81	0.0	254.16666666666666	1.2908661871944704	False
40	0	0	0	0.0	255.0	255.0	False
40	4	0	0	0.0	255.0	255.0	False
40	8	0	0	0.0	255.0	0.0	False
40	12	0	0	0.0	255.0	255.0	False
40	16	0	0	0.0	255.0	255.0	False
40	20	162	89	0.0	254.33333333333334	1.6326125834914054	False
40	24	0	0	0.0	255.0	255.0	False
40	28	0	0	0.0	255.0	255.0	False
40	32	0	0	0.0	255.0	0.0	False
40	36	0	0	0.0	255.0	255.0	False
40	40	0	0	0.0	254.0	254.0	False
40	44	0	0	0.0	254.0	0.0	False
40	48	157	56	0.0	252.0	252.03719657831968	False
40	52	48	111	0.0	252.63636363636363	252.63987519387737	False
40	56	37	65	0.0	228.33333333333334	106.05789653270283	False
40	60	48	115	0.0	165.63636363636363	166.88379694231244	False
40	64	0	0	0.0	163.0	163.0	False
40	68	0	0	0.0	163.0	0.0	False
40	72	162	89	0.0	225.9090909090909	246.95859258649617	False
40	76	119	18	0.0	252.54545454545453	252.55677974096503	False
40	80	162	89	0.0	208.75	133.662966386006	False
40	84	157	56	0.0	163.1818181818182	163.19528051083807	False
40	88	0	0	0.0	164.0	164.0	False
40	92	48	110	0.0	163.75	1.4998900475453145	False
40	96	0	0	0.0	164.0	164.0	False
40	100	0	0	0.0	164.0	164.0	False
40	104	48	116	0.0	162.41666666666666	4.112703543436357	False
40	108	37	65	0.0	175.1818181818182	181.93454323290607	False
40	112	168	89	0.0	246.63636363636363	248.27048127711285	False
40	116	168	89	0.0	250.58333333333334	4.348926446152333	False
40	120	142	105	0.0	183.1818181818182	205.8494563087994	False
40	124	48	111	0.0	163.54545454545453	163.56291160307958	False
40	128	142	81	0.0	163.25	4.7167319489059745	False
40	132	41	65	0.0	192.36363636363637	215.38533353594093	False
40	136	7	68	0.0	251.54545454545453	251.7525712077867	False
40	140	157	89	0.0	253.33333333333334	3.5585547327490867	False
40	144	162	89	0.0	254.0	254.00228654036584	False
40	148	48	110	0.0	254.27272727272728	254.27193478084786	False
