Range_index_row	Range_index_col	Domain_index_row	Domain_index_col	contrast	brightness	best_rms	isEdge
144	8	142	149	0.0	94.45454545454545	94.29090108172355	False
144	12	0	0	0.0	96.0	96.0	False
144	16	71	55	0.0	97.58333333333333	1.5949649450465342	False
144	20	144	149	0.0	98.9090909090909	98.7437358971541	False
144	24	83	38	0.0	102.0909090909091	101.93639922919647	False
144	28	59	176	0.0	103.41666666666667	1.5970919708698799	False
144	32	142	149	0.0	105.72727272727273	105.39943139968629	False
144	36	43	158	0.0	106.45454545454545	106.22550919141236	False
144	40	135	151	0.0	107.25	13.552754874479948	False
144	44	43	158	0.0	97.0	101.46826941507477	False
144	48	81	55	0.0	86.0	91.13206767410742	False
144	52	142	149	0.0	56.0	75.81222672768085	False
144	56	46	169	0.0	153.0909090909091	164.13200410891324	False
144	60	101	16	0.0	151.8181818181818	172.75130751652216	False
144	64	142	149	0.0	140.66666666666666	271.01882596128775	False
144	68	135	151	0.0	196.0	251.72456185848685	False
144	72	135	151	0.0	252.72727272727272	252.57809023261285	False
144	76	43	158	0.0	253.08333333333334	2.9453377526719793	False
144	80	70	56	0.0	251.0	250.8798706934973	False
144	84	142	149	0.0	163.9090909090909	239.22194401530868	False
144	88	0	0	0.0	254.0	0.0	False
144	92	144	149	0.0	254.0909090909091	254.02829228955082	False
144	96	70	46	0.0	253.27272727272728	253.1423823580066	False
144	100	135	151	0.0	253.75	1.343323762840825	False
144	104	71	55	0.0	251.1818181818182	250.77919488858612	False
144	108	97	15	0.0	211.9090909090909	275.3675472066565	False
144	112	142	149	0.0	205.5	147.32142941939213	False
144	116	43	156	0.0	169.8181818181818	303.0305963849203	False
144	120	71	39	0.0	88.27272727272727	205.17886883222988	False
144	124	101	164	0.0	159.66666666666666	66.91368945953785	False
144	128	0	0	0.0	163.0	163.0	False
144	132	0	0	0.0	163.0	163.0	False
144	136	0	0	0.0	163.0	0.0	False
144	140	0	0	0.0	163.0	163.0	False
144	144	139	150	0.0	163.45454545454547	162.9134009112722	False
144	148	46	168	0.0	48.916666666666664	74.64157411986386	False
144	152	139	150	0.0	75.54545454545455	82.68446819622646	False
144	156	85	39	0.0	114.63636363636364	114.35524872131847	False
144	160	142	149	0.0	110.5	1.4196050554062924	False
144	164	71	56	0.0	109.0909090909091	109.03013132028026	False
144	168	43	158	0.0	107.9090909090909	107.75685000798539	False
144	172	129	153	0.0	106.58333333333333	2.0363528467240495	False
144	176	59	127	0.0	104.45454545454545	104.35302196120097	False
144	180	43	158	0.0	103.18181818181819	103.06866237042237	False
144	184	129	153	0.0	100.0	1.8414841632165762	False
144	188	43	156	0.0	98.63636363636364	98.50763906387014	False
144	192	0	0	0.0	96.0	96.0	False
144	196	148	148	0.0	94.33333333333333	1.4029298435066382	False
148	0	139	150	0.0	90.18181818181819	90.09852846927812	False
148	4	142	149	0.0	91.36363636363636	91.22510766417071	False
148	8	142	149	0.0	94.33333333333333	1.421820290014238	False
148	12	0	0	0.0	96.0	96.0	False
148	16	83	38	0.0	96.0909090909091	95.98232097425917	False
148	20	59	176	0.0	97.33333333333333	1.5537152532448648	False
148	24	142	149	0.0	100.36363636363636	100.2630115562693	False
148	28	85	39	0.0	101.81818181818181	101.65638820962124	False
148	32	46	168	0.0	104.41666666666667	10.449851320445385	False
148	36	43	156	0.0	97.81818181818181	101.51551150035439	False
148	40	81	54	0.0	89.72727272727273	96.2193732829939	False
148	44	139	150	0.0	78.5	17.81645297716464	False
148	48	71	56	0.0	79.54545454545455	80.50076622959317	False
148	52	101	16	0.0	72.27272727272727	87.94469422486178	False
148	56	142	149	0.0	109.83333333333333	163.03347176809248	False
148	60	71	56	0.0	163.45454545454547	163.14019064568296	False
148	64	71	55	0.0	98.72727272727273	205.74310299442803	False
148	68	43	158	0.0	144.16666666666666	209.87580029066132	False
148	72	70	43	0.0	252.8181818181818	252.69783189938497	False
148	76	59	127	0.0	252.63636363636363	252.58337787515353	False
148	80	46	168	0.0	250.08333333333334	6.832198465044289	False
148	84	72	56	0.0	178.36363636363637	250.4790067363414	False
148	88	43	158	0.0	253.36363636363637	253.09408101182217	False
148	92	70	53	0.0	253.66666666666666	2.399142465096135	False
148	96	70	44	0.0	253.54545454545453	253.45336949846063	False
148	100	0	0	0.0	254.0	254.0	False
148	104	44	166	0.0	250.91666666666666	13.379538923939004	False
148	108	43	153	0.0	190.0	272.27286681977	False
148	112	85	39	0.0	112.72727272727273	263.57517477041074	False
148	116	70	44	0.0	97.0	179.93768100685054	False
148	120	46	169	0.0	166.0	165.50398810833838	False
148	124	70	54	0.0	157.45454545454547	157.6791976868854	False
148	128	0	0	0.0	163.0	0.0	False
148	132	0	0	0.0	163.0	163.0	False
148	136	0	0	0.0	163.0	163.0	False
148	140	0	0	0.0	163.0	0.0	False
148	144	59	127	0.0	154.54545454545453	155.38826054829576	False
148	148	142	149	0.0	38.27272727272727	61.216771554477624	False
148	152	144	149	0.0	69.75	19.404609710976676	False
